ID_Dia,ID_Región,Casos_Nuevos
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,RM,1
54,6,1
54,6,1
54,6,1
54,6,1
54,7,1
54,16,1
54,16,1
54,16,1
54,16,1
54,16,1
54,16,1
54,16,1
54,16,1
54,16,1
54,16,1
54,8,1
54,8,1
54,8,1
54,8,1
54,8,1
54,8,1
54,8,1
54,8,1
54,8,1
54,8,1
54,8,1
54,8,1
54,8,1
54,9,1
54,9,1
54,9,1
54,9,1
54,9,1
54,9,1
54,9,1
54,9,1
54,9,1
54,9,1
54,9,1
54,9,1
54,9,1
54,9,1
54,9,1
54,9,1
54,9,1
54,9,1
54,9,1
54,14,1
54,14,1
54,14,1
54,10,1
54,10,1
54,10,1
54,10,1
54,10,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
54,12,1
55,15,1
55,15,1
55,15,1
55,15,1
55,15,1
55,15,1
55,15,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,2,1
55,3,1
55,3,1
55,3,1
55,3,1
55,3,1
55,5,1
55,5,1
55,5,1
55,5,1
55,5,1
55,5,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,RM,1
55,6,1
55,6,1
55,6,1
55,6,1
55,6,1
55,6,1
55,6,1
55,7,1
55,7,1
55,7,1
55,7,1
55,16,1
55,16,1
55,16,1
55,16,1
55,16,1
55,16,1
55,8,1
55,8,1
55,8,1
55,8,1
55,8,1
55,8,1
55,8,1
55,9,1
55,9,1
55,9,1
55,9,1
55,9,1
55,9,1
55,9,1
55,9,1
55,9,1
55,9,1
55,9,1
55,9,1
55,9,1
55,14,1
55,10,1
55,10,1
55,10,1
55,10,1
55,10,1
55,10,1
55,10,1
55,10,1
55,12,1
55,12,1
55,12,1
55,12,1
55,12,1
55,12,1
55,12,1
55,12,1
55,12,1
55,12,1
55,12,1
55,12,1
55,12,1
56,15,1
56,15,1
56,15,1
56,15,1
56,15,1
56,15,1
56,15,1
56,15,1
56,15,1
56,15,1
56,15,1
56,15,1
56,15,1
56,1,1
56,1,1
56,1,1
56,1,1
56,1,1
56,1,1
56,1,1
56,1,1
56,2,1
56,2,1
56,2,1
56,2,1
56,2,1
56,2,1
56,2,1
56,2,1
56,2,1
56,2,1
56,2,1
56,2,1
56,2,1
56,2,1
56,3,1
56,3,1
56,3,1
56,3,1
56,3,1
56,3,1
56,4,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,5,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,RM,1
56,6,1
56,6,1
56,7,1
56,7,1
56,7,1
56,7,1
56,7,1
56,7,1
56,7,1
56,7,1
56,7,1
56,16,1
56,16,1
56,16,1
56,16,1
56,16,1
56,16,1
56,16,1
56,16,1
56,16,1
56,16,1
56,8,1
56,8,1
56,8,1
56,9,1
56,9,1
56,9,1
56,9,1
56,9,1
56,9,1
56,9,1
56,9,1
56,9,1
56,9,1
56,9,1
56,9,1
56,9,1
56,9,1
56,9,1
56,9,1
56,9,1
56,9,1
56,9,1
56,9,1
56,14,1
56,14,1
56,10,1
56,10,1
56,10,1
56,10,1
56,12,1
56,12,1
56,12,1
57,15,1
57,15,1
57,15,1
57,1,1
57,1,1
57,1,1
57,1,1
57,1,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,2,1
57,5,1
57,5,1
57,5,1
57,5,1
57,5,1
57,5,1
57,5,1
57,5,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,RM,1
57,6,1
57,6,1
57,6,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,16,1
57,16,1
57,16,1
57,16,1
57,16,1
57,16,1
57,8,1
57,8,1
57,8,1
57,9,1
57,9,1
57,9,1
57,9,1
57,9,1
57,9,1
57,9,1
57,9,1
57,9,1
57,9,1
57,9,1
57,9,1
57,9,1
57,9,1
57,9,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
57,12,1
58,15,1
58,15,1
58,15,1
58,15,1
58,1,1
58,1,1
58,1,1
58,1,1
58,1,1
58,1,1
58,1,1
58,1,1
58,1,1
58,1,1
58,1,1
58,1,1
58,1,1
58,1,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,2,1
58,3,1
58,3,1
58,3,1
58,3,1
58,3,1
58,3,1
58,3,1
58,4,1
58,4,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,5,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
58,RM,1
